date_time,volume,side,log_ret,mom1,mom2,mom3,mom4,mom5,volatility_50,volatility_31,volatility_15,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,log_t1,log_t2,log_t3,log_t4,log_t5
2008-10-07 01:03:00,3209,-1,-0.000830679820714,-0.000830334901744,-0.000276931597895,-0.000968590009686,-0.001521228045913,-0.000830334901744,0.001369712596856,0.001039406299759,0.001216786678128,0.183695339793021,0.055624964263078,-0.140461866054288,-0.328956126038267,-0.265302391330954,0.000553709870183,-0.000692089445578,-0.000553326891971,0.000691706467366,0.000276816610764
2008-10-07 04:04:00,2909,-1,-0.000551267930168,-0.00055111600992,-0.001514108740537,-0.000688800110208,0,-0.000826446280992,0.000927535703275,0.000852221725191,0.000743801615346,0.148930724479426,-0.060957501269521,0.148248701525224,0.215906937159592,0.092504515079269,-0.000963988231368,0.000826218719543,0.000689037441993,-0.000826787975994,-0.001926517728093
2008-10-07 04:05:00,2841,-1,-0.007610913373545,-0.007582023711056,-0.008128961146321,-0.009084652443221,-0.008265601322496,-0.007582023711056,0.001404677833601,0.001552157599567,0.001978361617636,0.149074726153679,0.062948095313164,-0.016617917003471,0.030587688875924,0.135270679928443,-0.000551267930168,-0.000963988231368,0.000826218719543,0.000689037441993,-0.000826787975994
2008-10-07 04:06:00,3076,-1,-0.00125095575421,-0.001250173635227,-0.008822718500138,-0.009368972168641,-0.010323468685478,-0.009505441520871,0.001411088194261,0.001528124296266,0.001965172495166,0.171558038659539,0.068455740734523,-0.005451170727072,0.014927734197636,0.120737430713512,-0.007610913373545,-0.000551267930168,-0.000963988231368,0.000826218719543,0.000689037441993
2008-10-07 04:07:00,2363,-1,-0.001252522604775,-0.00125173852573,-0.002500347270454,-0.01006341328922,-0.010608983190962,-0.011562284927736,0.001417513233403,0.001506846691265,0.001960524310336,0.17888318625318,0.115936698886334,0.001505286322826,0.02775733684387,0.109457674079401,-0.00125095575421,-0.007610913373545,-0.000551267930168,-0.000963988231368,0.000826218719543
2008-10-07 04:08:00,2807,-1,0.003891596294261,0.003899178387411,0.002642559109875,0.001389081816919,-0.00620347394541,-0.006751171121521,0.001535198937262,0.001714344943498,0.002347514451219,0.1205313988609,0.06180055987086,-0.305379037052614,-0.012132124642084,0.035565799320491,-0.001252522604775,-0.00125095575421,-0.007610913373545,-0.000551267930168,-0.000963988231368
2008-10-07 04:10:00,3468,-1,0,0,0.001525870439728,0.00543099846818,0.004172461752434,0.00291707181553,0.001536934059646,0.00174043182934,0.002423244074584,0.158294603255677,0.02601291236054,-0.368349183259959,-0.176689229328121,-0.023395390355946,0.001524707482293,0.003891596294261,-0.001252522604775,-0.00125095575421,-0.007610913373545
2008-10-07 04:11:00,3135,-1,-0.000692760678901,-0.000692520775623,-0.000692520775623,0.000832292967125,0.004734716613285,0.003477051460361,0.001533936020969,0.001730758053992,0.002406938097246,0.147982964263684,0.009629700495197,-0.362167066306363,-0.174364180402592,-0.021024096122885,0,0.001524707482293,0.003891596294261,-0.001252522604775,-0.00125095575421
2008-10-07 04:12:00,2380,-1,-0.001664586318608,-0.001663201663202,-0.002354570637119,-0.002354570637119,-0.000832292967124,0.003063640161538,0.001527937298927,0.001736034379568,0.002419992841325,0.133914135935302,-0.008779702855828,-0.381133148132819,-0.212240227199462,-0.021714792447528,-0.000692760678901,0,0.001524707482293,0.003891596294261,-0.001252522604775
2008-10-07 04:13:00,3158,-1,-0.00055547842006,-0.000555324170485,-0.002217602217602,-0.002908587257618,-0.002908587257618,-0.001387154945207,0.001514400365757,0.001726613420949,0.002415911158194,0.12356398788584,-0.009624337912334,-0.386197946684267,-0.222581091032024,-0.040907975012173,-0.001664586318608,-0.000692760678901,0,0.001524707482293,0.003891596294261
2008-10-07 04:15:00,2896,-1,-0.000416579885216,-0.000416493127864,0.000138908181692,-0.000416493127864,-0.002079002079002,-0.002770083102493,0.001512690043869,0.001732927759845,0.002408895553953,0.12022936524999,-0.02204308506172,-0.395743149993481,-0.239210395956612,-0.047427579138391,0.00055547842006,-0.00055547842006,-0.001664586318608,-0.000692760678901,0
2008-10-07 04:16:00,2827,-1,-0.002224695022111,-0.002222222222222,-0.002637789809801,-0.002083622725378,-0.002637789809801,-0.004296604296604,0.001535251735341,0.001762266046143,0.0024237594026,0.118959831584571,-0.037697257605142,-0.401030650777871,-0.21413720361542,-0.04071790999258,-0.000416579885216,0.00055547842006,-0.00055547842006,-0.001664586318608,-0.000692760678901
2008-10-07 04:17:00,2378,-1,-0.003346350027344,-0.003340757238307,-0.005555555555556,-0.005969734832709,-0.005417419085984,-0.005969734832709,0.001587079738335,0.001816305634045,0.002475901492949,0.152203647404536,-0.050901047596539,-0.404758959231698,-0.200622172980464,-0.011451712930745,-0.002224695022111,-0.000416579885216,0.00055547842006,-0.00055547842006,-0.001664586318608
2008-10-07 04:18:00,2470,-1,0.000698080307581,0.000698324022346,-0.002644766146993,-0.004861111111111,-0.005275579619603,-0.004722878177525,0.00158732681427,0.001819764224833,0.002513127941918,0.097194259634907,-0.05551699372062,-0.401738700861219,-0.198879077467761,-0.023722376958377,-0.003346350027344,-0.002224695022111,-0.000416579885216,0.00055547842006,-0.00055547842006
2008-10-07 04:20:00,3420,-1,0.000139791710579,0.000139801481896,-0.001535240753664,-0.000837988826816,-0.004175946547884,-0.006388888888889,0.001541509999961,0.001814407266336,0.001721439985526,0.11088431117402,-4.44907190311405E-05,-0.401713277312264,-0.233277640804718,-0.021716815364146,-0.001676212153888,0.000698080307581,-0.003346350027344,-0.002224695022111,-0.000416579885216
2008-10-07 04:21:00,3332,-1,0.000838340135728,0.00083869164104,0.00097861037327,-0.000697836706211,0,-0.003340757238307,0.0015524681736,0.001834604724351,0.001733713583628,0.120094898082754,-0.01085802914371,-0.38096155949759,-0.255819297156295,-0.050219853547168,0.000139791710579,-0.001676212153888,0.000698080307581,-0.003346350027344,-0.002224695022111
2008-10-07 04:22:00,2411,-1,0.002510811752861,0.002513966480447,0.00335476656416,0.003495037047393,0.001814375436148,0.002513966480447,0.001604469908698,0.001919033429089,0.001851059387609,0.141053654824843,0.003211200161587,-0.410012575543241,-0.20390468062053,-0.119799532533681,0.000838340135728,0.000139791710579,-0.001676212153888,0.000698080307581,-0.003346350027344
2008-10-07 04:23:00,2334,-1,0.000696330367249,0.000696572861521,0.003212290502793,0.004053676265027,0.004194044456871,0.002512212142359,0.001606491105977,0.001932384334321,0.001522488008869,0.160460882216456,0.003761284814329,-0.391545969030358,-0.2127552625619,-0.11795795978513,0.002510811752861,0.000838340135728,0.000139791710579,-0.001676212153888,0.000698080307581
2008-10-07 04:24:00,3223,-1,-0.001672008192227,-0.001670611165251,-0.00097520200613,0.001536312849162,0.002376292982947,0.002516426674123,0.001615422470881,0.001943332435959,0.001480858151227,0.145639753941119,-0.020805072470533,-0.400032063760573,-0.223518415306567,-0.106910536467706,0.000696330367249,0.002510811752861,0.000838340135728,0.000139791710579,-0.001676212153888
2008-10-07 04:25:00,3439,-1,-0.001395478875635,-0.001394505647748,-0.003062787136294,-0.002368347729173,0.000139664804469,0.000978473581213,0.001607601441425,0.001947302058228,0.001494075075218,0.175300490361556,-0.028545603122427,-0.425710171972705,-0.240268058758804,-0.100117660457314,-0.001672008192227,0.000696330367249,0.002510811752861,0.000838340135728,0.000139791710579
2008-10-07 04:26:00,3007,-1,-0.000558737268342,-0.000558581203742,-0.001952307906847,-0.003619657524711,-0.00292560601839,-0.000418994413408,0.001589408426121,0.00194514328845,0.001493541916552,0.176380842404342,-0.011767245760282,-0.422431242609346,-0.250397700679445,-0.088784149214557,-0.001395478875635,-0.001672008192227,0.000696330367249,0.002510811752861,0.000838340135728
2008-10-07 04:27:00,3364,-1,-0.001258301459279,-0.001257510129943,-0.001815388912163,-0.00320736298982,-0.00487261589865,-0.004179437169128,0.001593245762989,0.001939297449601,0.001475225102107,0.17817045692,-0.005710637345897,-0.413849187291864,-0.255609485521088,-0.104903617524389,-0.000558737268342,-0.001395478875635,-0.001672008192227,0.000696330367249,0.002510811752861
2008-10-07 04:28:00,3285,-1,0.001817038727621,0.001818690542809,0.000558893391086,0,-0.001394505647748,-0.003062787136294,0.001618159879229,0.001985143009339,0.001592629907159,0.156430028511091,0.002462776877649,-0.432640955698391,-0.264452712591407,-0.075632000397898,-0.001258301459279,-0.000558737268342,-0.001395478875635,-0.001672008192227,0.000696330367249
2008-10-07 04:29:00,2368,-1,0.001674341119495,0.001675743611228,0.003497481813095,0.002235573564343,0.001675743611228,0.00027890112955,0.00164511148035,0.002022775375119,0.001662861735676,0.193075297378368,-0.013495202131624,-0.42417364331284,-0.272211063559554,-0.093519727167325,0.001817038727621,-0.001258301459279,-0.000558737268342,-0.001395478875635,-0.001672008192227
2008-10-07 04:30:00,2642,-1,-0.000976358261535,-0.000975881778893,0.000698226504678,0.002518186905428,0.001257510129943,0.000698226504678,0.001639814528131,0.002006808548842,0.001672441906787,0.188715470568237,-0.031766673710066,-0.427210776954492,-0.273945322011555,-0.089385830374063,0.001674341119495,0.001817038727621,-0.001258301459279,-0.000558737268342,-0.001395478875635
2008-10-07 04:33:00,3627,-1,0.000278784501387,0.000278823365398,0.000418293363079,0.001255930784259,0.000278823365398,0.001955034213099,0.00163884026548,0.002002008532971,0.001327883489088,0.190689000978281,-0.004610512856812,-0.378909873796129,-0.237990783007032,-0.081011849835101,0.000139421401411,0.000836936860124,-0.000976358261535,0.001674341119495,0.001817038727621
2008-10-07 04:34:00,3306,-1,0.00194931835605,0.001951219512195,0.002230586923184,0.002370329057446,0.003209600893106,0.002230586923184,0.001670544896075,0.00204271788769,0.001312726083597,0.197469458243071,0.00574278721742,-0.34802977784816,-0.243168347231278,-0.040139846805,0.000278784501387,0.000139421401411,0.000836936860124,-0.000976358261535,0.001674341119495
2008-10-07 04:35:00,2393,-1,0.001251129655104,0.001251912644318,0.003205574912892,0.003485292067475,0.003625209146682,0.004465531677365,0.001684842454873,0.002061134752604,0.001332158629619,0.219245262936299,0.013464006176359,-0.338599767340087,-0.225935676248368,-0.046755434206592,0.00194931835605,0.000278784501387,0.000139421401411,0.000836936860124,-0.000976358261535
2008-10-07 04:36:00,3143,-1,0.000694396250387,0.000694637399278,0.001947419668939,0.00390243902439,0.00418235048097,0.004322364751813,0.001683249389984,0.001548460956341,0.001329358693247,0.222376225126252,0.03076929547119,-0.345446709148974,-0.221339449405969,-0.038835297822755,0.001251129655104,0.00194931835605,0.000278784501387,0.000139421401411,0.000836936860124
2008-10-07 04:38:00,3678,-1,0.000138975748955,0.000138985406532,-0.000971817298348,-0.000277854959711,0.000973709834469,0.002926829268293,0.001684190903418,0.001526673489291,0.001235719473486,0.215150920275799,0.017537218686593,-0.34285299386408,-0.214017638227435,-0.038041283980864,-0.001111265567895,0.000694396250387,0.001251129655104,0.00194931835605,0.000278784501387
2008-10-07 04:39:00,3670,-1,0.001943635208571,0.001945525291829,0.002084781097985,0.000971817298348,0.001667129758266,0.002921129503408,0.001706704605446,0.001398749336105,0.001213522434296,0.220304186205105,0.003154316606877,-0.319064738364112,-0.181741440254611,-0.000415754324195,0.000138975748955,-0.001111265567895,0.000694396250387,0.001251129655104,0.00194931835605
2008-10-07 04:41:00,3445,-1,-0.000277623544259,-0.000277585010409,-0.000970873786408,0.000972762645914,0.001111883252259,0,0.001707518735491,0.001375378043826,0.001138310055862,0.210056892332826,0.001801716953169,-0.31601956992456,-0.182858899064186,-0.004210964114485,-0.000693721845372,0.001943635208571,0.000138975748955,-0.001111265567895,0.000694396250387
2008-10-07 04:42:00,3038,-1,0.001664586318608,0.001665972511454,0.001387925052047,0.000693481276006,0.002640355753196,0.002779708130646,0.00172900044357,0.001404992692261,0.001077750932478,0.206980366925078,-0.003564605960952,-0.279263189812832,-0.177897140019151,-0.014588189260817,-0.000277623544259,-0.000693721845372,0.001943635208571,0.000138975748955,-0.001111265567895
2008-10-07 04:43:00,2654,-1,0.000692760678901,0.000693000693001,0.002360127724559,0.002081887578071,0.001386962552011,0.003335186214564,0.001733343893905,0.001375378043826,0.00102658313503,0.215972541307455,-0.005275058266557,-0.285922236861533,-0.160795583084127,-0.011670421803288,0.001664586318608,-0.000277623544259,-0.000693721845372,0.001943635208571,0.000138975748955
2008-10-07 04:45:00,2794,-1,0.00041519618616,0.000415282392026,0.000969529085873,0.001663201663202,0.003331945022907,0.003053435114504,0.001733900525313,0.001371547892722,0.000893436852605,0.216124105996121,0.008986362853085,-0.274939880685827,-0.175270513556641,-0.004715508379127,0.000553863209949,0.000692760678901,0.001664586318608,-0.000277623544259,-0.000693721845372
2008-10-07 04:46:00,2946,-1,-0.002632491994807,-0.00262903002629,-0.002214839424142,-0.001662049861496,-0.000970200970201,0.000694155213106,0.001756493307424,0.001454967791385,0.001210767149922,0.203782532203033,-0.003001362604408,-0.306180593212436,-0.210360720755653,0.003957747528803,0.00041519618616,0.000553863209949,0.000692760678901,0.001664586318608,-0.000277623544259
2008-10-07 04:47:00,2516,-1,-0.001944175032605,-0.001942286348502,-0.004566210045662,-0.004152823920266,-0.003601108033241,-0.002910602910603,0.001773933825166,0.001441247730316,0.001346565782792,0.225750671765492,-0.009542673325048,-0.311342199862049,-0.218792965481218,-0.019029307312372,-0.002632491994807,0.00041519618616,0.000553863209949,0.000692760678901,0.001664586318608
2008-10-07 04:48:00,3685,-1,0.000833680748577,0.000834028356964,-0.00110987791343,-0.00373599003736,-0.003322259136213,-0.002770083102493,0.001780205332997,0.001302229545584,0.001356619705955,0.21404192680735,-0.025619221635709,-0.306955733970492,-0.213571438186311,-0.012657509514378,-0.001944175032605,-0.002632491994807,0.00041519618616,0.000553863209949,0.000692760678901
2008-10-07 04:49:00,2809,1,0.001803927499526,0.001805555555556,0.002641089797053,0.000693673695894,-0.001937180019372,-0.001522702104097,0.001784728755003,0.001331715404633,0.001343932641294,0.218434916546622,-0.038228802101798,-0.321679879989908,-0.216047120575726,-0.008280788416466,0.000833680748577,-0.001944175032605,-0.002632491994807,0.00041519618616,0.000553863209949
2008-10-07 04:50:00,3040,1,0.00124696933373,0.001247747123249,0.003055555555556,0.003892132332499,0.001942286348502,-0.000691850006919,0.001792283210917,0.001296332869265,0.001343705536111,0.2356727840229,-0.024982344102375,-0.337144219049284,-0.235290729779504,-0.052072935231864,0.001803927499526,0.000833680748577,-0.001944175032605,-0.002632491994807,0.00041519618616
2008-10-07 04:51:00,2961,1,-0.00124696933373,-0.001246192190529,0,0.001805555555556,0.002641089797053,0.000693673695894,0.001796052935451,0.001325979211886,0.00138772021485,0.219963501348374,-0.034224480167714,-0.340641194470126,-0.22100569837928,-0.014413752531776,0.00124696933373,0.001803927499526,0.000833680748577,-0.001944175032605,-0.002632491994807
2008-10-07 04:52:00,2415,1,0.000692952699061,0.00069319284625,-0.000553863195791,0.00069319284625,0.0025,0.003336113427856,0.001794707664929,0.001324139381262,0.00135370545739,0.218911641436128,-0.024297117170709,-0.351009785738835,-0.206048384983106,-0.011836407982824,-0.00124696933373,0.00124696933373,0.001803927499526,0.000833680748577,-0.001944175032605
2008-10-07 09:07:00,3671,-1,0.005226253127962,0.005239933811363,0.007741222007188,0.007045171985081,0.004132231404959,0.005378568473314,0.002247272363454,0.002521474867682,0.003489678758933,0.054364362680049,-0.032043213974947,-0.183612571591005,-0.047319501536046,0.19207981566757,0.002485159362698,-0.000690941781098,-0.0028967535257,0.001240438447249,-0.001378170008654
2008-10-07 09:08:00,3097,1,-0.00219719945577,-0.002194787379973,0.003033645890789,0.005529444290849,0.004834921950546,0.001928374655648,0.002259259398143,0.002564873763425,0.003553994441483,-0.002320576713185,-0.097760716007742,-0.16968900025998,-0.006383055245616,0.166984927852905,0.005226253127962,0.002485159362698,-0.000690941781098,-0.0028967535257,0.001240438447249
2008-10-07 09:09:00,3202,1,0.000549752625171,0.000549903766841,-0.00164609053498,0.003585217870932,0.006082388719934,0.005387484459179,0.0022574054951,0.002564857513205,0.003509907570215,-0.024908971527753,-0.082340164781662,-0.160334444309467,-0.01163664968486,0.154257765236701,-0.00219719945577,0.005226253127962,0.002485159362698,-0.000690941781098,-0.0028967535257
2008-10-07 09:10:00,2451,1,0.002744238824288,0.002748007694422,0.003299422601045,0.001097393689986,0.006343077771649,0.008847110865358,0.002150105146018,0.002579677232846,0.003534919642056,-0.003869886027767,-0.087443725161141,-0.134274921953265,-0.033011096741944,0.117475447242361,0.000549752625171,-0.00219719945577,0.005226253127962,0.002485159362698,-0.000690941781098
2008-10-07 09:11:00,2509,1,-0.002057472778478,-0.002055357632228,0.000687001923605,0.001237283475392,-0.000960219478738,0.004274682846111,0.002172422357319,0.002615840403521,0.003626657986288,-0.032156063614679,-0.085826521814395,-0.100448402499726,-0.079951973013335,0.086161240687612,0.002744238824288,0.000549752625171,-0.00219719945577,0.005226253127962,0.002485159362698
2008-10-07 09:12:00,3044,1,0.000960680784789,0.000961142386379,-0.001096190737188,0.001648804616653,0.002199615067363,0,0.002169992909331,0.002616231425092,0.003617940299173,-0.033528780598809,-0.06857432313988,-0.093213968259237,-0.087626558812808,0.088874035270672,-0.002057472778478,0.002744238824288,0.000549752625171,-0.00219719945577,0.005226253127962
2008-10-07 09:13:00,2416,1,0.001781676617406,0.001783264746227,0.002746121103941,0.000685119210743,0.003435009618027,0.003986802309596,0.00217287532689,0.002627365016939,0.003613914804463,-0.039826074423684,-0.091205508003969,-0.073794550808041,-0.075068464931928,0.071030928876336,0.000960680784789,-0.002057472778478,0.002744238824288,0.000549752625171,-0.00219719945577
2008-10-07 09:14:00,2959,1,0.001094840673206,0.001095440230042,0.002880658436214,0.003844569545517,0.001781309947931,0.004534212695795,0.002157985122341,0.002628267735027,0.003575555352467,-0.047085363548533,-0.087412554558555,-0.066816557926157,-0.065651831442724,0.070134956639774,0.001781676617406,0.000960680784789,-0.002057472778478,0.002744238824288,0.000549752625171
2008-10-07 09:15:00,2569,1,-0.000957920018511,-0.000957461359595,0.000136930028755,0.001920438957476,0.002883427159138,0.000822143052891,0.002156013287977,0.002636060127357,0.003623246686898,-0.050014354000337,-0.084890651080442,-0.070689474282347,-0.053613694756161,0.048947639808148,0.001094840673206,0.001781676617406,0.000960680784789,-0.002057472778478,0.002744238824288
2008-10-07 09:17:00,2505,1,0,0,-0.001232201533406,-0.002188483107646,-0.001095440230042,0.000685871056241,0.002151414686298,0.002647376114853,0.002172633742539,-0.041958478727196,-0.086429137078844,-0.073462152065925,-0.037097735170537,0.06741278499862,-0.001232961317918,-0.000957920018511,0.001094840673206,0.001781676617406,0.000960680784789
2008-10-07 09:18:00,2619,1,-0.000960022017092,-0.000959561343386,-0.000959561343386,-0.002190580503834,-0.003145944467241,-0.00205395043133,0.002158082022089,0.002658576566741,0.002186318713708,-0.040526613192174,-0.077923232559585,-0.067410832908227,-0.041497612017578,0.058189291508353,0,-0.001232961317918,-0.000957920018511,0.001094840673206,0.001781676617406
2008-10-07 09:20:00,3027,1,-0.000412229480245,-0.000412144525347,-0.001646542261251,-0.002604523646333,-0.002604523646333,-0.003833515881709,0.002165671986919,0.002653717955297,0.002044184118,-0.040955763871982,-0.075818772308284,-0.053329135024374,-0.031553534759747,0.053134178294894,-0.001235669821536,-0.000960022017092,0,-0.001232961317918,-0.000957920018511
2008-10-07 09:21:00,2748,1,-0.001100110121951,-0.00109950522265,-0.001511196592939,-0.002744237102086,-0.003701165181631,-0.003701165181631,0.002138953569275,0.002663477916391,0.001990088549661,-0.03537310630557,-0.060134509527215,-0.058145096211679,-0.035052808884259,0.070657437743519,-0.000412229480245,-0.001235669821536,-0.000960022017092,0,-0.001232961317918
2008-10-07 09:22:00,3693,1,0.000825196030873,0.000825536598789,-0.000274876305662,-0.000686907542245,-0.00192096597146,-0.002878684030158,0.002140482535689,0.00264734938355,0.001434660596141,-0.039339254245624,-0.061284922238347,-0.061591909338197,-0.03860849823458,0.069622825967904,-0.001100110121951,-0.000412229480245,-0.001235669821536,-0.000960022017092,0
2008-10-07 09:24:00,3191,1,-0.000412229480245,-0.000412144525347,0.00027495188342,0.001100715465052,0,-0.000412144525347,0.002137618856058,0.002638170238084,0.001326771332137,-0.038583787830217,-0.062041799866265,-0.059657019858076,-0.03863324576798,0.063458256432349,0.000687143571323,0.000825196030873,-0.001100110121951,-0.000412229480245,-0.001235669821536
2008-10-07 09:26:00,3580,1,0.000411946452788,0.00041203131438,0.00109950522265,0.000686907542245,0.001374759417102,0.002201430930105,0.002136345799482,0.002621154286338,0.000982920399508,-0.039003582720735,-0.062169674100578,-0.053551441368299,-0.046200432609784,0.063617126555648,0.000686954756698,-0.000412229480245,0.000687143571323,0.000825196030873,-0.001100110121951
2008-10-07 09:27:00,3590,1,0.001371930521127,0.001372872048325,0.00178546902898,0.002473886750962,0.002060722626735,0.002749518834204,0.002142192939489,0.00262449813547,0.001016518478244,-0.038281208969376,-0.058731906070722,-0.057339078239903,-0.043503629224263,0.066485591449711,0.000411946452788,0.000686954756698,-0.000412229480245,0.000687143571323,0.000825196030873
2008-10-07 09:28:00,2347,1,0.001233130251484,0.001233890869207,0.002608456891818,0.003021562972119,0.003710830126443,0.003297156202775,0.002146226156098,0.002625977913909,0.000957401105985,-0.031273566566237,-0.059144194022699,-0.054657187555098,-0.045871285069051,0.06734734610241,0.001371930521127,0.000411946452788,0.000686954756698,-0.000412229480245,0.000687143571323
2008-10-07 09:29:00,2422,1,-0.001370238635877,-0.001369300287553,-0.000137098985468,0.001235584843492,0.00164812525752,0.002336448598131,0.002145926429839,0.002649246512575,0.000967559757276,-0.03210631216443,-0.070305239558955,-0.056950063873216,-0.044129623956962,0.067102885845399,0.001233130251484,0.001371930521127,0.000411946452788,0.000686954756698,-0.000412229480245
2008-10-07 09:30:00,3100,1,0.001233299231349,0.00123406005759,-0.000136930028755,0.00109679188374,0.002471169686985,0.002884219200659,0.002146962355355,0.002641767371761,0.001003918408204,-0.037445397749957,-0.065607696753645,-0.05472384513283,-0.040837159290887,0.070027867423666,-0.001370238635877,0.001233130251484,0.001371930521127,0.000411946452788,0.000686954756698
2008-10-07 09:31:00,3406,1,-0.000822030461415,-0.000821692686935,0.00041135335253,-0.000958510201287,0.000274197970935,0.00164744645799,0.002151841359886,0.00264807856556,0.000973550873566,-0.042201725105335,-0.055831141959018,-0.060474061883531,-0.046610810794264,0.06767134778045,0.001233299231349,-0.001370238635877,0.001233130251484,0.001371930521127,0.000411946452788
2008-10-07 09:32:00,2761,1,0.004512828171683,0.004523026315789,0.003697617091208,0.004936240230358,0.003560180747638,0.004798464491363,0.002233954053446,0.001837182952991,0.001516449131402,-0.059843008471282,-0.037012342988882,-0.087827830200542,-0.028539149382236,0.0847418414763,-0.000822030461415,0.001233299231349,-0.001370238635877,0.001233130251484,0.001371930521127
2008-10-07 09:35:00,3274,1,0,0,-0.000273373428103,-0.002046663937781,0.002467105263158,0.00164338537387,0.002251284993365,0.001751480240835,0.001522106225375,-0.086818376042849,-0.03490170477037,-0.095936718409042,-0.019584408383149,0.079705097027371,-0.00027341080143,-0.001775350415094,0.004512828171683,-0.000822030461415,0.001233299231349
2008-10-07 09:36:00,3207,1,-0.001094391354099,-0.001093792726278,-0.001093792726278,-0.001366867140514,-0.003138218037931,0.001370614035088,0.002256750342237,0.001760812497401,0.001521718462646,-0.08541919449715,-0.037662563123249,-0.085834139446348,-0.046823906906579,0.080818465373695,0,-0.00027341080143,-0.001775350415094,0.004512828171683,-0.000822030461415
2008-10-07 09:37:00,2317,1,-0.001095590358835,-0.001094990418834,-0.002187585452557,-0.002187585452557,-0.002460360852925,-0.004229772138082,0.002265168999866,0.001731208166169,0.001559022528206,-0.078550675016543,-0.036367695013168,-0.082596387657379,-0.035215983181196,0.051826311208283,-0.001094391354099,0,-0.00027341080143,-0.001775350415094,0.004512828171683
2008-10-07 09:38:00,3079,1,-0.001096791993689,-0.001096190737188,-0.002189980837668,-0.003281378178835,-0.003281378178835,-0.003553854565336,0.002261181457725,0.001472994555288,0.001588571787228,-0.076487266397861,-0.03330735116919,-0.092354749735192,-0.034074928715992,0.054825755643682,-0.001095590358835,-0.001094391354099,0,-0.00027341080143,-0.001775350415094
2008-10-07 09:40:00,2836,1,0,0,0.001097393689986,0,-0.001094990418834,-0.002187585452557,0.002258980426774,0.001425032134583,0.00159643327339,-0.089179318862478,-0.042277050154932,-0.099729337167869,-0.042957273516503,0.049477462910743,0.001096791993689,-0.001096791993689,-0.001095590358835,-0.001094391354099,0
2008-10-07 09:41:00,2686,1,0.000958707188407,0.00095916689504,0.00095916689504,0.002057613168724,0.00095916689504,-0.000136873802354,0.002249336006268,0.001348122791272,0.001608900765974,-0.0926402360414,-0.049362628049943,-0.113306688291573,-0.043440245136625,0.044298548041895,0,0.001096791993689,-0.001096791993689,-0.001095590358835,-0.001094391354099
2008-10-07 09:43:00,2875,1,-0.000273972604453,-0.000273935077387,-0.00082135523614,0.000137023842149,0.000137023842149,0.001234567901234,0.002246213501998,0.001287407622515,0.001552524182126,-0.103232971919322,-0.0495868691098,-0.116024719024972,-0.041397407618971,0.052731033402474,-0.000547720128714,0.000958707188407,0,0.001096791993689,-0.001096791993689
2008-10-07 09:44:00,2980,1,-0.003156091813619,-0.003151116591314,-0.003424188467333,-0.003969883641342,-0.003014524527268,-0.003014524527268,0.002291623911744,0.001367670064289,0.001721397413917,-0.089094518792237,-0.036575794478329,-0.122774556226817,-0.035410874494837,0.035411774679616,-0.000273972604453,-0.000547720128714,0.000958707188407,0,0.001096791993689
2008-10-07 09:45:00,2961,1,0.000961604579902,0.000962067069818,-0.002192081107001,-0.00246541569648,-0.003011635865845,-0.002055357632228,0.002292264397755,0.001363931058483,0.001707109516417,-0.095371178227463,-0.037911248275103,-0.124857193477815,-0.032326571660961,0.032389297524329,-0.003156091813619,-0.000273972604453,-0.000547720128714,0.000958707188407,0
2008-10-07 09:48:00,3641,1,0.000274951885153,0.000274989687887,0.00013747594171,-0.001098448441576,-0.000137438152831,-0.003288121660501,0.002303437266186,0.001356794663236,0.001088129475126,-0.095968079685378,-0.017347841000083,-0.156515421543398,-0.02248854785376,0.058897279686047,-0.000137485392394,-0.001236518670981,0.000961604579902,-0.003156091813619,-0.000273972604453
2008-10-07 09:49:00,3223,1,-0.002339504266678,-0.00233676975945,-0.00206242265915,-0.002199615067363,-0.003432651379926,-0.002473886750962,0.002329333379574,0.001407985201464,0.001199468171742,-0.090152846440232,0.043958686264148,-0.141542247431889,-0.023491269471692,0.088546568122583,0.000274951885153,-0.000137485392394,-0.001236518670981,0.000961604579902,-0.003156091813619
2008-10-07 09:50:00,3345,1,0.000688657833152,0.0006888950124,-0.001649484536083,-0.001374948439434,-0.001512235358812,-0.002746121103941,0.002322922366689,0.001400151035953,0.001233187074567,-0.212433942771902,0.053682070209401,-0.152423882580607,-0.009827530774477,0.096297476522444,-0.002339504266678,0.000274951885153,-0.000137485392394,-0.001236518670981,0.000961604579902
2008-10-07 09:51:00,2591,1,-0.000964253811196,-0.000963789067878,-0.00027555800496,-0.002611683848797,-0.002337412347037,-0.002474566950784,0.001646032848986,0.001408123331003,0.001228904412051,-0.184356808694501,-0.014568165997036,0.046627979084751,0.059393291248821,-0.080585905256442,0.000688657833152,-0.002339504266678,0.000274951885153,-0.000137485392394,-0.001236518670981
2008-10-07 09:53:00,2339,-1,0,0,-0.000689084895259,-0.001652209830649,-0.00096445301736,-0.003298969072165,0.001627428324485,0.001390313898608,0.001208316760388,-0.145037750644718,-0.043814653526955,0.028207216012115,0.03922270039786,0.005282126258318,-0.00068932242338,-0.000964253811196,0.000688657833152,-0.002339504266678,0.000274951885153
